id	filename	md5	size	state
96a68517-7db2-443a-a765-01b175f9f67e	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C07_1322444.nocnv_grch38.seg.v2.txt	aa7cf8c68e14b39badc9c2b232204dad	4319	released
e3fc73e0-4190-4fd1-a8c6-dd64859a2358	e3fc73e0-4190-4fd1-a8c6-dd64859a2358.vep.vcf.gz	8fcf6d2b261e5074d737302243ba341e	837189	released
f2a2733c-25a1-4e2c-b297-d25f3c02e9ee	088964d1-025c-4080-9cc9-11a233abcd7f_gdc_realn_rehead.bam	9a3681505ff6dbe7e7d35e4d2171de3c	5479440291	released
cf5bc11d-3d73-4256-8ebf-d25b969e4f95	cf5bc11d-3d73-4256-8ebf-d25b969e4f95.vcf.gz	5e47adcd5c557d1d908fa771b0f9b224	179853	released
0e96cdaf-f5fb-4817-90c9-80d276595727	0e96cdaf-f5fb-4817-90c9-80d276595727.vcf.gz	953f41d39687fae9c736590e822cb9a6	424273	released
0ebd8ddc-4168-4375-9697-28364060f6f6	0ebd8ddc-4168-4375-9697-28364060f6f6.vcf.gz	14d2847507bc473c2289d2ac890d6825	233755	released
2aa1ba81-5892-4f98-8e46-4b9e8baa6480	2aa1ba81-5892-4f98-8e46-4b9e8baa6480.vep.vcf.gz	87dbda9d0362ce522613968480c00bf0	353856	released
10c7fa9e-0d67-419c-8f68-a7bfd6265e0c	TCGA-49-6743-01Z-00-DX1.ddae5601-6ffa-4a70-8755-8645d5e45135.svs	d02b3a0a8f381c4dacbc494cbf857ca8	1361820523	released
aaa7257b-b196-4fe1-8dff-b84b22617893	nationwidechildrens.org_ssf.TCGA-MP-A4SY.xml	69f341fad0205579b9515cbf6ea1a6b4	15162	released
188f1765-4ea6-4331-82b7-1ece71951b5b	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C02_1148034.grch38.seg.v2.txt	390dfa663ae6dac65f20953b4401dcc3	43611	released
662deac7-18db-4a10-b17e-9f0f7740292a	96717cca-f561-43ee-8fac-74c9aa43c202.htseq.counts.gz	04e65f819f3bd7ab7b4c8e1607fc1ee1	257608	released
f4831621-f87c-47a2-aa22-06ae920dfeaa	9dd22540-6908-447a-bc26-2da5522f68b6.FPKM-UQ.txt.gz	0eae7aeb0d04e05ef14669bbeb6f5f74	510638	released
a22d3ff1-186c-43bc-9956-39372c7894c7	nationwidechildrens.org_biospecimen.TCGA-93-7348.xml	5728fb17d3a990056c2c9c76d04cd551	83399	released
fd2df583-423d-4501-951f-000828055509	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C09_808406.nocnv_grch38.seg.v2.txt	ab6205ae85268c16b468fa1776f7564a	17047	released
599d6ef2-9e0b-4fbf-afca-002e13b8a06e	36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.FPKM.txt.gz	f2393a0a299793eab969191232f7c36d	537940	released
178bfe88-be91-4103-8ee1-711528fdb2d2	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D08_1244590.grch38.seg.v2.txt	a567c4c4b12246a8f0b3319ab0ae4ba6	60437	released
3e447ef4-d23d-4ef6-9d50-1d36a6ef7421	3e447ef4-d23d-4ef6-9d50-1d36a6ef7421.vep.vcf.gz	6f59c896a125f7894fea5daf4f3e2608	227229	released
863555f5-0e21-448b-872a-d5de11656b7f	5f02561f-c7c7-4cea-997e-cfdf2ae02128.FPKM.txt.gz	dc1b443934a4d1aa2f290daee0f581f2	539639	released
b7fe5ef2-dd7a-42af-b509-e25915e55962	TCGA-44-7660-01A-11D-A46H-10_wgs_Illumina_gdc_realn.bam	c0818522658b7800b36d695996eed118	354135001063	released
3f98b35a-dbb1-48fc-9428-5c07b62f54ac	3f98b35a-dbb1-48fc-9428-5c07b62f54ac.vep.vcf.gz	f3a4403c79426b49418afe0260754a2f	370348	released
ca74b822-d43e-4d77-8a17-4f429503ad84	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C06_1051534.nocnv_grch38.seg.v2.txt	bf09c76edf6ec53274d4deb5998fff02	5315	released
19c1cb6e-ad95-4794-822a-d7b7dbabae4d	19c1cb6e-ad95-4794-822a-d7b7dbabae4d.vep.vcf.gz	79b80d0630940ba0e32288ea74b6d732	356486	released
9f642860-35d6-4a2d-aacd-fbe6d24a2e04	TCGA-LUAD.9909ef24-06e2-4fdc-ad8c-6a5a525552ed.gene_level_copy_number.tsv	0843aae5eee5e706d96a6fad6d171b26	3484130	released
d8855306-f71b-4d79-a9b8-4cbe7dfd0ed6	nationwidechildrens.org_biospecimen.TCGA-73-7499.xml	cae1bcd9def909b0ee0c34505f42fa4f	64546	released
99a14eb1-73e0-4348-8fb0-b5f0017d76c3	99a14eb1-73e0-4348-8fb0-b5f0017d76c3.vep.vcf.gz	dcb5e5ba92fbe73656cb755c77294747	348421	released
063c4a85-ba33-45cb-bef5-80d00abc2196	TAROK_p_TCGA_264_N_GenomeWideSNP_6_E09_1306518.grch38.seg.v2.txt	f57f64f79ab3f07835e1edf2ca55c327	30135	released
fadac27b-6df2-40c9-80d3-75adac667c06	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B05_902910.grch38.seg.v2.txt	ed0fe9437b462f95de09d61d9540d01a	22566	released
ac191eb0-0005-4a44-861a-3aa26d799d10	TCGA-LUAD.b45678cd-7050-4f06-81fb-8942b77fc7af.gene_level_copy_number.tsv	fec85b8a35bcd921b42dc960a21b8735	3482211	released
c99963c7-e696-445d-bcbf-fd85877db1b4	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H11_1376976.grch38.seg.v2.txt	dc483eb791d6078e43b22d6e1b879ad6	22910	released
e73ce287-1347-413c-bf0c-6961e2d8eee6	e73ce287-1347-413c-bf0c-6961e2d8eee6.vcf.gz	2e717de4fad9cd7604f383d4cee0d43c	53807	released
9a721d29-4649-4098-bd37-72863a36a15f	39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.htseq.counts.gz	185ce3c01768ac1ec7073e0a5de6f975	247205	released
2179f607-6c01-4315-bc46-525cf694f6fb	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C05_831106.nocnv_grch38.seg.v2.txt	d0e63f7cdc01f69005a558f74c8d19b0	5268	released
d2525892-55b0-4240-b40d-d6b5888f92df	d2525892-55b0-4240-b40d-d6b5888f92df.vep.vcf.gz	6e049090e136d58a9e5804ed94aa4111	649720	released
0f26dfd6-664e-4851-ae45-dd4f814d8983	nationwidechildrens.org_biospecimen.TCGA-91-6848.xml	51c4397e1b34039b06af61f8cf88a7aa	80387	released
cfbb07c0-86eb-445a-91b1-416f9e28c5c2	C662.TCGA-44-6147-01A-11D-A271-08.5_gdc_realn.bam	658cd6c26daacf4652d2977412b34b35	7835814551	released
fc16bddb-fd1c-44ca-88ec-f85ed9b69a9d	fc16bddb-fd1c-44ca-88ec-f85ed9b69a9d.vcf.gz	2d39e999e3b72dd718515dce6b20fe7b	679885	released
0139eea0-92f2-4ed0-80ec-fe75d9c7d96b	0139eea0-92f2-4ed0-80ec-fe75d9c7d96b.vep.vcf.gz	081edaca314b5f665e7b91ff9e4109aa	188290	released
6c0484a4-f421-474a-a0e5-1ce16cc63900	C509.TCGA-73-7499-10A-01D-2184-08.1_gdc_realn.bam	66c813a02caab26c5812307d049a2bf4	11056183216	released
8612000b-5ff7-4d31-9f2f-8ea6bce8f76e	TCGA-50-6590-01Z-00-DX1.B08B2656-3DC7-4D35-A54D-9C57A7A773B3.svs	8e6261edfd6407b9c51b572b9d5d0241	1622011793	released
8093ab71-761a-4754-b5dd-6467805d1b92	C662.TCGA-44-6147-01A-31D-A27T-08.2_gdc_realn.bam	0a7ab5e531928427d35e2d481c81c0a8	11104013328	released
49199c95-90b9-4d3c-91b5-044011ef6436	49199c95-90b9-4d3c-91b5-044011ef6436.vep.vcf.gz	1100d6a064ae7ae2cf2cf5243e94f480	2401063	released
5154bc62-9333-41f2-9308-925025cbb910	5154bc62-9333-41f2-9308-925025cbb910.vep.vcf.gz	b779076344dbbb3302743436130dfe42	1016870	released
7d6550d5-0647-4138-b7d5-5e9106e525ac	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A03_748096.grch38.seg.v2.txt	c31d9b6704b5cfdb09abcddcf47072f0	38735	released
c1705d19-71f1-4a49-a866-7661e3e63c75	c1705d19-71f1-4a49-a866-7661e3e63c75.vep.vcf.gz	0b22d245922e05ac73031a30c09aa1c4	472090	released
749a58ad-fe66-4d2f-bda1-1195590cc4f4	C509.TCGA-86-7701-10A-01D-2167-08.6_gdc_realn.bam	70b8aae1d3ed5874a94f872ad0a99d5c	8500723143	released
74e2dd4f-b276-4326-86a5-c403d0aeb274	74e2dd4f-b276-4326-86a5-c403d0aeb274.vcf.gz	57deca5981f3921fb56e175997f5c7fb	120145	released
fd115546-99ad-4a95-bc59-6d23e1fb0d50	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F04_808364.nocnv_grch38.seg.v2.txt	964ba50cfc5c30571eba32edb6f2fb65	5211	released
94f93645-fa72-4cf3-98ea-ce2bac6c0e95	4d8bf6c2-5bfa-4ac3-945b-52522a7a0cf9_gdc_realn_rehead.bam	fd6d9e31a50392e9827bd477eff66ee1	14053668498	released
4af095be-c146-4755-a64b-0f5c9a2ab727	4af095be-c146-4755-a64b-0f5c9a2ab727.vcf.gz	ae15632826bf1b39a3a5e66b13c73fe4	271934	released
f245ba64-0e27-43bf-9979-96ebc0f8653a	C509.TCGA-50-5044-01A-21D-1855-08.2_gdc_realn.bam	f523cb5935228eb49c99b954a44f9e67	13507148690	released
c2a167fa-9f75-489b-8ffe-5e02b924c4de	8df93787-af1e-4b07-afa1-f910eda02a1c.FPKM-UQ.txt.gz	d9f5854c62b169f4784e0f4a0294469a	529818	released
5f0b4011-4921-48f8-8ccb-891df98b6d94	5f0b4011-4921-48f8-8ccb-891df98b6d94.vcf.gz	02848167dc51ef8e5451fbd82aa7a580	229818	released
247fb62a-ffb3-40ee-804f-b677ae6024ea	f98edf9e-796d-4eb5-b86a-8d41748279b8.FPKM.txt.gz	278096ca53ae95993226e02b4d0daa80	493660	released
73053f85-5b5e-4b21-a3ac-758fd42bcfa3	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520.grch38.seg.v2.txt	f28f7ffa7a530240924fc7c6b05f119d	31531	released
d47d77de-a849-429e-b020-2518cbc120d7	fa78346e-fefc-402c-90ed-9eb47b7535c9_gdc_realn_rehead.bam	07436c14e2ec5c428d9381523617bc00	6831916484	released
6ecc4742-fff5-4d75-97ea-8f003de4455f	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-83-5908-01A-21D-2285-05.gdc_hg38.txt	2b3d67ce3a470b2a605ebea9f9b65523	141241454	released
6b2fd6dc-1bc2-4242-8882-681811db7767	6b2fd6dc-1bc2-4242-8882-681811db7767.vcf	c3a0c3e93b5ff3d48f18b5329353308b	240334	released
97736012-8b3d-4b51-8144-b9f8a9219620	C509.TCGA-NJ-A4YF-10A-01D-A25L-08.2_gdc_realn.bam	22f7cb3ee600e02499dbb6548fa3e116	14833295838	released
a77c5a8b-5f12-4afa-8f9c-fb09c52acccf	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F03_1244588.grch38.seg.v2.txt	6678a29d361723dd217101d0fa995927	58742	released
94600989-f64a-48b6-89a0-12ceae8dd043	94600989-f64a-48b6-89a0-12ceae8dd043.vcf.gz	2c0c4f9277c2c6cff0b82c531c125ba8	163930	released
28e3d686-318d-4df3-b951-bf8c02e0ed14	TCGA-71-6725-01A-01-BS1.af567bff-0660-457c-b077-b254f177d5fe.svs	d682a44d96aefd0abf3ce119330c9a4d	457428625	released
4bce3f12-581d-4fdd-8674-b125ef24ba72	592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM.txt.gz	388f81bfdaf6f20bc7d2ca1bc5bf6002	524951	released
9e05f394-6b33-4647-912f-f60331cef238	9e05f394-6b33-4647-912f-f60331cef238.vep.vcf.gz	370e8a80f0d629df12555ea773050fcd	1111416	released
1482b75b-b7a0-4d28-9dce-ef7edd9ad70b	TCGA-LUAD.ce4a72a2-7d07-4a24-8d49-42f1d75271be.ascat2.allelic_specific.seg.txt	d31b26164e1e4dd02a2a55536ab42dd0	21788	released
332dfa2e-59cf-4d01-a4c7-2af7925c688d	TCGA-44-6147-01A-03-TS3.3E53A461-CB2B-40A0-9710-E342C30C37F3.svs	4e5eb92254f375c4d1eafbd522794228	326438786	released
fc7708e9-9540-442f-8a23-277e9220fd29	fc7708e9-9540-442f-8a23-277e9220fd29.vep.vcf.gz	6b74c2f427fd29faac54f08481d4ecf7	627197	released
f4e0d87d-e86d-4cb5-be04-e4afb3c1f471	TCGA-86-8075-01A-11H-2240-13_mirna_gdc_realn.bam	5c6b152921df0a7e9008761f86260f05	218000146	released
0e269cc8-0e37-4d73-bb82-748e624bdfc7	TCGA-LUAD.a4853c7f-8d1e-4281-813d-ddf6e9c7c44e.gene_level_copy_number.tsv	f9888d31dedf523098daefe529b62cf8	3484288	released
2775cf18-9b8f-48cd-94c5-2055791596a2	2775cf18-9b8f-48cd-94c5-2055791596a2.vcf.gz	f80754bc5a86c7a34e6a602a8a6a8101	35984	released
7219cbe2-d8d3-4771-8645-22e97c7efa09	e8b1ce08-dd9c-4945-b0e2-d1e0310a12fe.mirbase21.isoforms.quantification.txt	3e6226ae4ab380729d1992b216254e08	321430	released
acb6852e-dd48-4ca5-80f2-3d1a2c7d7ceb	TCGA.LUAD.varscan.acb6852e-dd48-4ca5-80f2-3d1a2c7d7ceb.DR-10.0.somatic.maf.gz	0724094a7b26ab11769b0bdfe8575570	42319939	released
ad13d292-10ba-4533-902e-995f6f637c11	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C12_914252.grch38.seg.v2.txt	90daa30d7b06b0427511bff4de311481	66583	released
32242f96-89fa-4d99-bc19-859807b02e8b	32242f96-89fa-4d99-bc19-859807b02e8b.vep.vcf.gz	5d83c85511b7a4145f30d4e40f3ad2c0	396582	released
75949cb3-c1a4-4baa-81f0-983691eeaa04	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8075-01A-11D-2239-05.gdc_hg38.txt	1e94fd7e1b966b9da52638abdbbbcda2	141279663	released
65d6d446-b9a6-4dc5-ac55-eb3c2cd93967	nationwidechildrens.org_clinical.TCGA-49-AAR9.xml	fcdda1e4009896567cce003b8baf49f3	26934	released
b6a13f77-f7c2-48fb-9b3a-ade8069a527f	c6ce140f-895e-4384-8a91-d359f192b805_gdc_realn_rehead.bam	e57aca803377f92e2c4379ca4598dc56	7045183085	released
365f1519-c57e-4072-b7cc-32816236959e	365f1519-c57e-4072-b7cc-32816236959e.vcf.gz	1e320d8c70f31813ba0710c04009401c	106126	released
55b2cb1e-0721-4220-9855-7d781634fb52	TCGA-LUAD.dd4ab024-1ad7-4ece-8451-b3592e9d8959.gene_level_copy_number.tsv	eeec42f160fc4d4837912dfc393e8744	3482638	released
d121b625-5a69-481d-9d89-4c50d9ef0bb1	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A08_1300966.grch38.seg.v2.txt	8b20500c02aa702687cf71adfcedcc97	45399	released
42acb97a-0639-43e0-a20d-181c4ece5298	42acb97a-0639-43e0-a20d-181c4ece5298.vep.vcf.gz	e6df38bf51762ed132c98cfda35f8d59	1827324	released
faf7c033-f54a-4d07-a4e2-423328e614d5	C509.TCGA-55-8507-01A-11D-2393-08.2_gdc_realn.bam	64fd037d1b2dcb9354ad4f85d20340a1	13698601015	released
59bb5cca-ffae-4f1a-85d8-d57e54655c4b	nationwidechildrens.org_biospecimen.TCGA-44-6779.xml	e561aa04815c4e23b5246c14bdcb170c	90895	released
d9b80d84-a771-4777-8e12-c1cda890e1d7	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H02_787216.grch38.seg.v2.txt	533538dbc8f24bbd026432b37582c4c0	25421	released
656fcb44-f553-4252-8962-ca0c0dcb538c	f2191dc4-2f53-45b1-8fb7-cd9b5d47d9d9.mirbase21.isoforms.quantification.txt	1f462a0a4a0088ff489a9945180a0a48	477179	released
236e8fe6-8f18-403d-8984-8dd85e8ba50d	nationwidechildrens.org_clinical.TCGA-86-7701.xml	29482d9444b1fc49bf68ce7fe08a6579	94740	released
7d5abd75-f95d-4a0c-8ae6-50e95874cf3c	7d5abd75-f95d-4a0c-8ae6-50e95874cf3c.vcf.gz	f55afaab742e75d88f05ef89f1bb6e54	38490	released
c798aed6-a54c-4fca-a510-5372f23658c9	6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM-UQ.txt.gz	b18bfa87c054ecbbcc90f2431c661590	517218	released
7ebac27d-8b0f-4583-8720-4bf9762524e8	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F10_808526.nocnv_grch38.seg.v2.txt	d826795b7de5a439cda99ca6791840fe	4598	released
0a40fb7e-ef6a-4904-975a-44398754be98	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C01_808346.grch38.seg.v2.txt	8d58271bee134ca052e6cb1233c4d3d6	39199	released
fcfadcc0-6afd-4875-a784-7bbf8e9e5da2	fcfadcc0-6afd-4875-a784-7bbf8e9e5da2.vcf.gz	d1947fcefc15d58db277ae43919c8418	176972	released
75849119-3cf1-443d-8757-76df554ce6a0	TCGA-LUAD.5631bc38-4ea7-48ef-9703-9beb54b39fa9.gene_level_copy_number.tsv	4700453382b52baed322957914e1811f	3482275	released
d020a96e-2477-4ab7-88e2-10e4c81296b5	TCGA-LUAD.8fb88dae-a3ef-4a6f-be94-ba120e5721f8.gene_level_copy_number.tsv	7602390dc2c99d80dc94136911ec4962	3482336	released
33612e58-d10e-4d78-ac9d-866a065788ed	nationwidechildrens.org_biospecimen.TCGA-44-6147.xml	78bebd393b8e885f38be28b864eb1c7a	226171	released
4d9457c1-8531-4354-aced-1a20cad02d4c	nationwidechildrens.org_ssf.TCGA-49-6743.xml	5ddb84ddfe789be5dff22587ef3d5191	15773	released
91fef479-2d33-4872-8bf1-4c2d3f520a85	C509.TCGA-97-8177-01A-11D-2284-08.4_gdc_realn.bam	15692c80963138811377302a9eeb0761	17090390595	released
47c113be-0568-466d-841c-e69ee09ef40d	TCGA-78-7150-01Z-00-DX1.46e6e65c-521c-49de-b106-419dc840b235.svs	a94c5e1e315dd5626f8afb5b80d89171	1654236435	released
7733d1ee-82a0-4b9e-9939-32d40d427c8c	7733d1ee-82a0-4b9e-9939-32d40d427c8c.vcf.gz	f9767f2eae6a29b95287f5cddf57dc8d	92591	released
045ae016-8e4a-46cd-8463-da17a1e17e16	045ae016-8e4a-46cd-8463-da17a1e17e16.vep.vcf.gz	9e3618abbe723f8a242b80297c722674	2598779	released
db7865fb-e073-476c-af02-9e7e95b7f45d	TCGA-LUAD.216febf0-ffba-4d40-8591-7b05d61d52c2.gene_level_copy_number.tsv	89b58cb7be64df534848069d936fe60a	3482336	released
05ce3de9-6246-488a-ae6d-68061bec96a6	TCGA-50-6595-01A-12H-1857-13_mirna_gdc_realn.bam	cc0d7119477cadcc5e2e6c7f404bc6fa	177078218	released
5165194f-f26a-41a8-bc55-fc1255491b86	TCGA-LUAD.9e6f75ae-0ffd-46a6-833f-36d226655ef6.ascat2.allelic_specific.seg.txt	013e19b8e2d3d51db026c91b727aeb62	16683	released
09fd1207-7583-4078-9659-c518669fbc72	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G12_1148186.nocnv_grch38.seg.v2.txt	abeafc5f123aea81d719710a9a1b5e3c	3867	released
e2fae72e-9906-4d7b-ad2b-bdd6e8ac3f10	e2fae72e-9906-4d7b-ad2b-bdd6e8ac3f10.vep.vcf.gz	3a1d5af530bdf583506e7e1ceaa6fce1	163336	released
f2ea453d-7d63-4a19-9b9e-5384ed573d58	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A10_902826.nocnv_grch38.seg.v2.txt	56fabe944fec12c0ba2904cffafe693c	2222	released
3647c983-1225-4257-99ba-c718cb06e053	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B07_1148042.nocnv_grch38.seg.v2.txt	f506cffd6bc9c9bf547538152cf16cdb	2362	released
bafb6667-d25f-4175-9fb3-e4e4db2be17d	TCGA-LUAD.1abec306-c99b-446f-8f4b-0bb095c2b16d.ascat2.allelic_specific.seg.txt	e67dbfeea7b20bb25071633c1757d753	22441	released
679e1260-4e21-48bd-8e99-684750b49365	679e1260-4e21-48bd-8e99-684750b49365.vep.vcf.gz	afd0a5740a9adc047234176f1518f537	350267	released
085f796a-a23a-4005-b220-9603631ecb56	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D12_914326.grch38.seg.v2.txt	b96a7fa909446253f131299cf46cc87d	28790	released
71dc7b56-adc0-408a-96a6-e52db48a30e0	C509.TCGA-78-7153-01A-11D-2036-08.1_gdc_realn.bam	907e70489d9a1224af680437ffbddb60	8842324401	released
4235a50c-13b9-4159-8e8d-b821714c243a	4235a50c-13b9-4159-8e8d-b821714c243a.vep.vcf.gz	b5787feb47a9e5d72fc33f4113b5a206	198562	released
fba8dc4d-e782-43ca-94f2-e55d59d800d0	TCGA-LUAD.e42d985e-e1ec-47e1-9d46-954453b66f43.ascat2.allelic_specific.seg.txt	a49ac7a9c457632b004d8f6eba435293	27845	released
369f9c9c-d9d3-4a93-b6b4-a8bdcbe0812a	369f9c9c-d9d3-4a93-b6b4-a8bdcbe0812a.vcf	2c3f5b32cedc175f03450b5b4741212e	432877	released
0d652de8-6dbf-42da-8c38-474c1e258755	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-80-5611-01A-01D-1626-05.gdc_hg38.txt	64edadb64456bbff4bc7b8f13da99ceb	141271694	released
7350b59c-342a-467a-99d6-65ea6fa20cdd	7350b59c-342a-467a-99d6-65ea6fa20cdd.vep.vcf.gz	38743484067ba1db416c229307a45f67	1101848	released
3f282501-3ae4-4935-ae8b-2ffd5954e271	3f282501-3ae4-4935-ae8b-2ffd5954e271.vep.vcf.gz	b92151b3d5ac03c4b28f05fbc277b8b3	2122986	released
5dfb43c3-ed85-45ec-9319-ec0796959371	5dfb43c3-ed85-45ec-9319-ec0796959371.vep.vcf.gz	b048530802b5f1f1b251340b6d5ace24	419144	released
a7ccf06a-ee95-43fe-b58f-de10c2cf40cb	a7ccf06a-ee95-43fe-b58f-de10c2cf40cb.vcf.gz	af85eeecc5e9705debcd215f1f0ced4f	142707	released
8eea7d6a-5c49-4fce-ac58-d9cb0e3fa92c	6a6f20ce-cecf-42f2-8206-77e5a021496d.mirbase21.mirnas.quantification.txt	5ade9eda90c4d7424dc766d42effcd96	50426	released
ee8d1dce-5945-4961-a355-4ee6c3b21566	ee8d1dce-5945-4961-a355-4ee6c3b21566.vep.vcf.gz	e097cafe6f308b18d9f31227bb9bb59c	566908	released
85daa641-de51-468c-b68b-1dad5e1d7482	85daa641-de51-468c-b68b-1dad5e1d7482.vep.vcf.gz	d410fb61cf92e1587c755ea213f42aeb	5439920	released
dd856f3b-1828-47dc-b9b3-3e1730e5cdf5	nationwidechildrens.org_biospecimen.TCGA-64-1677.xml	75ea8abf312c946247495ed99f8d9c34	92332	released
b2dceaf7-42e4-4001-b58a-33e82dff8134	b2dceaf7-42e4-4001-b58a-33e82dff8134.vcf	eee54793b13992db117e78981947a736	228247	released
1bf867ac-ba53-415e-b920-eff2b6d1a0d2	TCGA-53-7624-10A-01D-A46H-10_wgs_Illumina_gdc_realn.bam	0b45c9001802744e94b76292aee28943	182367896165	released
74aead54-5afa-42cd-8011-3b747e893a81	TCGA-LUAD.f74a931d-07dd-4de1-acc4-3e0f478163e7.gene_level_copy_number.tsv	5101568f985727ca75b21964859172ce	3482032	released
fbc12523-ff76-4ea5-a385-f421938b7d06	3f52a1bb-997b-4ee0-b61b-8060e7d8666d.FPKM.txt.gz	14dcb8fe4a4abc3b4860f3abaf7505e0	530411	released
3cfed69e-6d53-4aa0-a769-ffb05cc17bcf	3cfed69e-6d53-4aa0-a769-ffb05cc17bcf.vcf	8a47e1f13da00279a0c6af5cfb46f7fa	304402	released
59015dfd-045b-4a80-9b4a-3cc3a41707f0	nationwidechildrens.org_clinical_drug_luad.txt	788d81f9481e42ea6571a253d3fa3cf6	191001	released
80d64e4a-059a-41b0-818d-1b2da2a5bbf2	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_A02_1148160.grch38.seg.v2.txt	6008ce42d56b424789dd6f07195c49c1	48019	released
496e5221-1a98-428e-acca-0a0ac07e96c2	f67ccdd6-1577-45fd-9e49-251b289d1179.htseq.counts.gz	eaa841734ad59c24cba46b94dd88b64e	249210	released
51a74722-5aa3-4c1e-9714-6e7dc8321c10	TCGA-LUAD.f437579a-6706-438e-a971-db42075008b2.ascat2.allelic_specific.seg.txt	fc7dd21e72362986cb01444a629e7113	16668	released
7b148301-367b-403d-8fe7-eb087a8842dd	3fbc019c-2a61-48f6-9c6d-00823297ae53.FPKM-UQ.txt.gz	c08b2f531a7ae817d146b2e6003ccc9d	526542	released
505fb071-db55-4ecb-b431-68e6bc0eb3e8	3b7cb73f-d672-4d68-b28a-e01b82096ba4.htseq.counts.gz	4c39dcaa21153554a0a309c547495901	261415	released
90fc7b12-886d-4c3a-a7a7-acf589463a4e	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6592-01A-11D-1756-05.gdc_hg38.txt	470a130066c290e69e2aa36b34c9d2bc	141240939	released
5e93f196-1ab6-45e7-947d-fa383fc69eae	5e93f196-1ab6-45e7-947d-fa383fc69eae.vcf.gz	d03dfbfc9427567e61ea2f9f6608db54	61019	released
8dbb6395-3d9b-43ce-9df2-c30639666856	8dbb6395-3d9b-43ce-9df2-c30639666856.vcf.gz	a7eb748de2996bef292f7017806611f1	40014	released
8d1a76d1-fc5c-4896-8609-a44316d9e296	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C08_1513890.grch38.seg.v2.txt	d13a947ce2d3d94faff2e3535a73eafc	67334	released
7d894639-ddd5-4bb8-8ead-d504149767a5	44b17a9e-73ba-4a61-8b94-e28a616637de.mirbase21.mirnas.quantification.txt	0a70bee6be43d63e8f87a3cbeec0d954	50322	released
b7033613-e1d7-4810-8744-772169286e9c	b7033613-e1d7-4810-8744-772169286e9c.vcf	4489dd0190b265d4b0d38cb0f9dd934a	240867	released
bc15c503-99d6-45a6-8017-06d1e1e364ca	TCGA-55-A4DF-10A-01D-A46I-10_wgs_Illumina_gdc_realn.bam	86d3eba3fb62cf8fa65a4342ee5d61a2	185497243953	released
ba6a0434-403f-4fd9-9ecd-41038c0144ef	ba6a0434-403f-4fd9-9ecd-41038c0144ef.vep.vcf.gz	9da5cb91bbe36f85f0ff5ef0f0b5f667	954998	released
fb86185d-83e9-4ed6-97df-5295bba7708e	TCGA-LUAD.9909ef24-06e2-4fdc-ad8c-6a5a525552ed.ascat2.allelic_specific.seg.txt	b6c158261f513a5183f13c760379b19e	13400	released
5d17abe9-4442-49f9-ba36-9138f109bf94	b8459445-a84e-4328-953f-476fdc3a1c81.mirbase21.mirnas.quantification.txt	251fd0df5e3cca17081be8118ecd2ffe	50128	released
1bd1f82d-f6f7-4ec4-aeab-3e3b8b9c801f	1bd1f82d-f6f7-4ec4-aeab-3e3b8b9c801f.vcf.gz	6b72a3566aa106ed45262a66f30b5feb	46744	released
708228c3-28ac-44fa-995d-3b6a670101e5	708228c3-28ac-44fa-995d-3b6a670101e5.vep.vcf.gz	f54980bbe05607797e7fa2217eb31c0f	838426	released
